Date,Day,Open,High,Low,Close,Volume
2024-10-02 04:44:00,3,60943.9,60928.1,60923.8,60948.4,5.14898867
2024-10-02 04:45:00,3,60928.2,60943.3,60928.1,60943.4,0.50585877
2024-10-02 04:46:00,3,60943.4,60960,60943.3,60960.1,2.75169603
2024-10-02 04:47:00,3,60960,60997.8,60960,60999,1.02167391
2024-10-02 04:48:00,3,60997.8,61006,60997.8,61006,5.6447755
2024-10-02 04:49:00,3,61006,61024.9,61005.9,61026,11.76451344
2024-10-02 04:50:00,3,61024.9,61031.5,61022.9,61031.5,2.05594585
2024-10-02 04:51:00,3,61031.5,61069.5,61031.5,61074.4,4.09238965
2024-10-02 04:52:00,3,61070,61104.2,61070,61104.2,4.38184191
2024-10-02 04:53:00,3,61104.2,61120,61101.3,61120,0.45613524
2024-10-02 04:54:00,3,61120.1,61175.5,61120.1,61175.5,6.10298946
2024-10-02 04:55:00,3,61175.6,61197.7,61175.5,61223.5,14.8407049
2024-10-02 04:56:00,3,61197.7,61092.4,61092.3,61197.7,14.7906179
2024-10-02 04:57:00,3,61092.3,61092.1,61092,61176.3,8.28643437
2024-10-02 04:58:00,3,61092,61106,61042,61107.2,9.34829625
2024-10-02 04:59:00,3,61106.4,61140,61106.1,61175.8,4.54533578
2024-10-02 05:00:00,3,61140,61090.9,61048,61149.9,8.74084171
2024-10-02 05:01:00,3,61090.9,61024.2,60986,61090.9,7.04615466
2024-10-02 05:02:00,3,61026.6,60944,60911.1,61026.6,8.97656129
2024-10-02 05:03:00,3,60944.1,60907.5,60905.9,60947.1,10.8187293
2024-10-02 05:04:00,3,60907.5,60867,60850.2,60909.5,5.41278252
2024-10-02 05:05:00,3,60867.9,60861.2,60800.9,60867.9,6.40965906
2024-10-02 05:06:00,3,60861.2,60953.9,60861.1,60954,5.65824631
2024-10-02 05:07:00,3,60953.9,60914,60904.1,60964.6,2.71139309
2024-10-02 05:08:00,3,60914.1,60894,60888,60953,19.58178537
2024-10-02 05:09:00,3,60894,60801.3,60775.2,60894,9.56892624
2024-10-02 05:10:00,3,60804.3,60851.9,60796,60853.9,13.71450186
2024-10-02 05:11:00,3,60851.9,60883.9,60838.1,60899.9,4.13911459
2024-10-02 05:12:00,3,60884,60828.8,60828.8,60884,3.20072394
2024-10-02 05:13:00,3,60828.8,60859.1,60813.6,60897.6,3.44329829
2024-10-02 05:14:00,3,60859.6,60886.5,60859.5,60897.7,3.31317659
2024-10-02 05:15:00,3,60887.9,60846.3,60834.4,60887.9,2.67229175
2024-10-02 05:16:00,3,60846.3,60894,60844,60909.9,5.50739236
2024-10-02 05:17:00,3,60894,60965.4,60894,60974.2,4.27136178
2024-10-02 05:18:00,3,60965.4,60942,60934,60975,7.02122429
2024-10-02 05:19:00,3,60941.7,60907.8,60892,60956,2.72318283
2024-10-02 05:20:00,3,60907.8,60887.4,60874,60935.1,2.42263657
2024-10-02 05:21:00,3,60887.6,60826.2,60816.6,60895.5,2.93365877
2024-10-02 05:22:00,3,60826.3,60794.1,60794,60855.7,5.88092121
2024-10-02 05:23:00,3,60794.1,60809.9,60779.9,60810,5.12524404
2024-10-02 05:24:00,3,60809.9,60853.9,60804.2,60853.9,5.8027166
2024-10-02 05:25:00,3,60853.9,60836.8,60805.9,60864,3.91156834
2024-10-02 05:26:00,3,60836.8,60871.3,60825.7,60880.2,2.95200157
2024-10-02 05:27:00,3,60871.4,60843.9,60836,60871.4,5.87528508
2024-10-02 05:28:00,3,60843.9,60845.4,60816.6,60867,9.17664753
2024-10-02 05:29:00,3,60845.5,60836,60836,60876.5,5.15241498
2024-10-02 05:30:00,3,60836.1,60779.8,60766,60862.1,4.51855977
2024-10-02 05:31:00,3,60779.8,60837.5,60779.8,60864,7.82499993
2024-10-02 05:32:00,3,60837.7,60816.5,60801.9,60837.7,2.10212254
2024-10-02 05:33:00,3,60818.5,60840.9,60814,60849.9,2.59979717
2024-10-02 05:34:00,3,60838.2,60826,60818,60848,4.39431296
2024-10-02 05:35:00,3,60826.4,60848,60806,60849.9,8.44392318
2024-10-02 05:36:00,3,60848,60822,60820,60848.1,1.69978592
2024-10-02 05:37:00,3,60822.1,60857.9,60815.9,60863.8,18.89580647
2024-10-02 05:38:00,3,60856.1,60809.7,60806.1,60863.7,1.95258787
2024-10-02 05:39:00,3,60809.7,60709.8,60709.8,60809.7,8.51108293
2024-10-02 05:40:00,3,60709.7,60697.5,60674,60728.6,11.36140322
2024-10-02 05:41:00,3,60697.5,60679.9,60664,60697.6,6.70185792
2024-10-02 05:42:00,3,60676.6,60667.4,60666.1,60697.8,2.38402785
2024-10-02 05:43:00,3,60667.4,60687.1,60660.1,60701.9,5.05692244
2024-10-02 05:44:00,3,60687.1,60685.9,60665,60725.9,6.83589912
2024-10-02 05:45:00,3,60687.8,60731.9,60676.1,60732,4.48059167
2024-10-02 05:46:00,3,60731.9,60713.3,60712,60741.6,5.82282349
2024-10-02 05:47:00,3,60711.5,60700.4,60700.4,60749.5,8.42492111
2024-10-02 05:48:00,3,60700.4,60650,60630.1,60700.4,17.73322604
2024-10-02 05:49:00,3,60650.1,60668.6,60650,60676.3,7.51549397
2024-10-02 05:50:00,3,60668.7,60721.2,60656.2,60721.2,4.12447043
2024-10-02 05:51:00,3,60721.3,60787.7,60714.1,60793.9,6.71767719
2024-10-02 05:52:00,3,60792.2,60819.6,60791.5,60846,6.1735045
2024-10-02 05:53:00,3,60819.6,60827.9,60779.2,60833.9,16.24941303
2024-10-02 05:54:00,3,60827.9,60791.9,60780.1,60827.9,4.09700955
2024-10-02 05:55:00,3,60792,60725.3,60723.9,60792,9.33510926
2024-10-02 05:56:00,3,60725.9,60735.7,60725.8,60741.9,4.31623403
2024-10-02 05:57:00,3,60735.7,60777.9,60709.6,60778,10.62281383
2024-10-02 05:58:00,3,60778,60765.9,60760,60807.3,5.70411049
2024-10-02 05:59:00,3,60767.6,60773.8,60750,60773.8,6.20046979
2024-10-02 06:00:00,3,60773.9,60731.4,60716,60781.9,5.57690444
2024-10-02 06:01:00,3,60731.9,60700,60674,60740.5,6.11572804
2024-10-02 06:02:00,3,60700,60680.5,60672,60700.1,3.97392934
2024-10-02 06:03:00,3,60682.8,60695.9,60650,60696,5.50084474
2024-10-02 06:04:00,3,60696,60761.8,60688,60786,17.47891478
2024-10-02 06:05:00,3,60761.8,60772.4,60738,60783.4,15.13609409
2024-10-02 06:06:00,3,60772.4,60808,60772.1,60809.4,4.89170719
2024-10-02 06:07:00,3,60808.1,60782.1,60780,60814.2,4.54054415
2024-10-02 06:08:00,3,60782.2,60883.9,60782.1,60883.9,7.20665841
2024-10-02 06:09:00,3,60883.8,60840,60830.9,60888,6.00412583
2024-10-02 06:10:00,3,60840.1,60721.7,60721.7,60840.1,6.87587986
2024-10-02 06:11:00,3,60721.7,60753.1,60700.2,60753.2,2.31049358
2024-10-02 06:12:00,3,60753.2,60824.1,60753.2,60830.7,9.82611336
2024-10-02 06:13:00,3,60824,60831.9,60818,60855.2,3.22085434
2024-10-02 06:14:00,3,60832,60794.5,60782,60838.1,1.44329892
2024-10-02 06:15:00,3,60794.5,60818.1,60784.2,60824.3,2.79071382
2024-10-02 06:16:00,3,60818.1,60856,60804.4,60856,10.14407567
2024-10-02 06:17:00,3,60855.9,60885.9,60855.9,60899.1,2.87598839
2024-10-02 06:18:00,3,60886,60808.1,60808,60886,5.82563507
2024-10-02 06:19:00,3,60808.1,60829,60804.5,60848,8.00678336
2024-10-02 06:20:00,3,60829,60877.3,60826,60880,27.47098544
2024-10-02 06:21:00,3,60877.3,60874.5,60860,60878,1.23126228
2024-10-02 06:22:00,3,60874.4,60831.1,60820,60874.5,1.67521602
2024-10-02 06:23:00,3,60831.2,60834.7,60830,60854,3.97315952
2024-10-02 06:24:00,3,60835.3,60866,60826,60874.2,2.54015817
2024-10-02 06:25:00,3,60865.3,60840,60820,60865.3,2.61334976
2024-10-02 06:26:00,3,60840.1,60840.1,60816,60854.3,13.13053847
2024-10-02 06:27:00,3,60840.2,60737.1,60714.2,60840.2,13.05136728
2024-10-02 06:28:00,3,60737.1,60763.9,60728.8,60773.8,2.29454293
2024-10-02 06:29:00,3,60763.9,60684,60684,60769.9,7.29967523
2024-10-02 06:30:00,3,60684,60716.4,60684,60719.3,0.96765815
2024-10-02 06:31:00,3,60716.5,60719.3,60710.7,60746.8,1.81062714
2024-10-02 06:32:00,3,60720,60761.9,60715.7,60773.9,1.80902002
2024-10-02 06:33:00,3,60761.9,60755.7,60750,60775.4,1.66046245
2024-10-02 06:34:00,3,60761.8,60833.9,60761.8,60850.1,5.15750668
2024-10-02 06:35:00,3,60833.9,60853.4,60826.1,60855.7,2.28375339
2024-10-02 06:36:00,3,60853.4,60851.9,60831.7,60863.7,1.56463517
2024-10-02 06:37:00,3,60850.4,60918.7,60837,60925.9,1.68448314
2024-10-02 06:38:00,3,60919.8,61008.9,60919.7,61022,14.83783213
2024-10-02 06:39:00,3,61008.6,60986.8,60980,61010,2.36634409
2024-10-02 06:40:00,3,60987.1,61026,60960,61034,8.11653518
2024-10-02 06:41:00,3,61026,60977.9,60968,61032.8,5.10097238
2024-10-02 06:42:00,3,60978,60965.8,60952.8,60986.5,5.2326173
2024-10-02 06:43:00,3,60965.9,60937.9,60934.6,60968,0.65160632
2024-10-02 06:44:00,3,60938,60988.4,60937.9,60991.4,5.79999533
2024-10-02 06:45:00,3,60988.1,60926.3,60920,60990.2,4.69394224
2024-10-02 06:46:00,3,60926.4,60926.3,60926.3,60947.4,1.2403128
2024-10-02 06:47:00,3,60926.4,60942,60904.8,60947,4.38832235
2024-10-02 06:48:00,3,60941.4,60944.3,60924.2,60962.5,1.73536946
2024-10-02 06:49:00,3,60944.1,60910.8,60910,60944.1,1.05114747
2024-10-02 06:50:00,3,60910,60914,60910,60942,1.89994739
2024-10-02 06:51:00,3,60914.1,60970.8,60900,60970.9,8.08452769
2024-10-02 06:52:00,3,60970.8,60941.9,60934,60970.8,3.86697091
2024-10-02 06:53:00,3,60942,60907.7,60904,60947.4,4.74330645
2024-10-02 06:54:00,3,60907.7,60892.6,60888,60907.8,2.33434862
2024-10-02 06:55:00,3,60893,60886.6,60880.2,60899.1,1.69338963
2024-10-02 06:56:00,3,60887.6,60863.6,60863.6,60914.7,0.97857158
2024-10-02 06:57:00,3,60863.6,60857.3,60857.3,60870.5,2.04621038
2024-10-02 06:58:00,3,60857.3,60847.7,60847,60857.5,1.4740055
2024-10-02 06:59:00,3,60847.7,60814.5,60814.5,60852,1.5074389
2024-10-02 07:00:00,3,60814.5,60830.2,60770,60842,11.54638215
2024-10-02 07:01:00,3,60830.2,60823.7,60810,60847.9,2.63085158
2024-10-02 07:02:00,3,60823.8,60846.1,60823.7,60886,2.98775883
2024-10-02 07:03:00,3,60848.5,60786.1,60784,60863.9,7.24454135
2024-10-02 07:04:00,3,60788,60831.8,60772.2,60841.8,1.40559104
2024-10-02 07:05:00,3,60828.8,60895.7,60824,60895.9,1.5080102
2024-10-02 07:06:00,3,60892.7,60899.8,60874.1,60919.9,2.40833347
2024-10-02 07:07:00,3,60899.5,60907.5,60892,60923.2,0.52612175
2024-10-02 07:08:00,3,60907.6,60946.2,60878,60946.3,7.24698646
2024-10-02 07:09:00,3,60946.2,60944.8,60926.6,60946.3,0.99658728
2024-10-02 07:10:00,3,60944.9,60947.1,60932.9,60967.9,2.4524784
2024-10-02 07:11:00,3,60947.1,60924.3,60903.4,60949.9,2.18464524
2024-10-02 07:12:00,3,60924.4,60829.5,60814.5,60932,3.645214
2024-10-02 07:13:00,3,60825.7,60841.2,60820.1,60865.9,1.31723376
2024-10-02 07:14:00,3,60841.8,60845.4,60838.2,60856.7,2.15231921
2024-10-02 07:15:00,3,60844.5,60834.7,60834.7,60854,2.36368228
2024-10-02 07:16:00,3,60834.7,60796.4,60792.1,60847.4,5.46538611
2024-10-02 07:17:00,3,60796.4,60789.9,60734,60796.4,5.5423145
2024-10-02 07:18:00,3,60790,60808.5,60764.2,60813.7,3.46678623
2024-10-02 07:19:00,3,60808.4,60929.2,60808.4,60939.8,7.08523074
2024-10-02 07:20:00,3,60928.3,60748.3,60744.5,60928.3,3.6115078
2024-10-02 07:21:00,3,60748.2,60763.8,60733.7,60785.9,2.47421784
2024-10-02 07:22:00,3,60764.8,60761.8,60735,60774,1.00438452
2024-10-02 07:23:00,3,60761.8,60748.1,60742,60816.4,3.82608251
2024-10-02 07:24:00,3,60749.6,60795.2,60742,60813.6,1.44833755
2024-10-02 07:25:00,3,60795.3,60874.9,60792.1,60874.9,3.3157658
2024-10-02 07:26:00,3,60875,60922.1,60860.5,60928.4,1.58468728
2024-10-02 07:27:00,3,60922.2,60970.2,60922.1,61008,5.29481202
2024-10-02 07:28:00,3,60970.1,60984,60970.1,61048.4,38.13740117
2024-10-02 07:29:00,3,60986,60972.4,60966.1,61000,7.92072898
2024-10-02 07:30:00,3,60974.8,60998.5,60938.4,60999.3,2.72482132
2024-10-02 07:31:00,3,60998.6,61010.1,60994.1,61042.9,2.26597626
2024-10-02 07:32:00,3,61010,61032.8,61010,61052.5,3.42159664
2024-10-02 07:33:00,3,61033.8,61077.2,61030,61078.3,9.31502154
2024-10-02 07:34:00,3,61078.2,61044.5,61024.1,61078.3,16.67248724
2024-10-02 07:35:00,3,61045,61056.7,61030.2,61078,3.98480014
2024-10-02 07:36:00,3,61057,61110,61056.9,61125,8.38241622
2024-10-02 07:37:00,3,61110,61136.6,61098,61146,8.638009
2024-10-02 07:38:00,3,61137.9,61148.5,61111.2,61171.1,23.14728066
2024-10-02 07:39:00,3,61148.5,61134.5,61110,61150.4,5.42155262
2024-10-02 07:40:00,3,61134.4,61141.9,61088,61142,4.80777906
2024-10-02 07:41:00,3,61141.9,61173.9,61130.1,61175.7,4.34532723
2024-10-02 07:42:00,3,61175.7,61196.1,61154,61204,5.0001229
2024-10-02 07:43:00,3,61192.1,61153.5,61142.1,61192.1,3.41721569
2024-10-02 07:44:00,3,61153.6,61126.1,61123.2,61175.9,2.3889371
2024-10-02 07:45:00,3,61126,61097.5,61082,61139.7,4.55870817
2024-10-02 07:46:00,3,61097.6,61040.9,61038.1,61111.9,2.61539863
2024-10-02 07:47:00,3,61040.9,61011,61000,61063.3,1.49682068
2024-10-02 07:48:00,3,61011,61085.8,61010.9,61085.9,2.42357862
2024-10-02 07:49:00,3,61084.8,61061.6,61061.6,61084.8,0.65173358
2024-10-02 07:50:00,3,61061.7,61023.9,61010,61061.7,3.21758953
2024-10-02 07:51:00,3,61023.9,61080.9,61020,61080.9,4.16931335
2024-10-02 07:52:00,3,61081,61054,61040,61107.7,1.95504969
2024-10-02 07:53:00,3,61055.7,61024.1,61024,61057.7,2.00304933
2024-10-02 07:54:00,3,61024,61005.2,61002.7,61049.9,2.18377225
2024-10-02 07:55:00,3,61005.3,61009,60975.5,61011.4,4.42036564
2024-10-02 07:56:00,3,61009.1,61015.8,61009,61026,2.32851357
2024-10-02 07:57:00,3,61015.8,61059.8,61015.8,61059.9,0.22566751
2024-10-02 07:58:00,3,61059.9,61020.6,61016.1,61071.8,2.23576871
2024-10-02 07:59:00,3,61020.6,61040,61020.6,61047.6,3.09348686
2024-10-02 08:00:00,3,61040.1,61015.7,61009,61059.9,1.55712928
2024-10-02 08:01:00,3,61015.9,61051.8,61000,61051.8,2.70442672
2024-10-02 08:02:00,3,61051.2,61119.5,61042,61133.6,1.15684842
2024-10-02 08:03:00,3,61121.5,61176.4,61121.5,61182.7,4.5421953
2024-10-02 08:04:00,3,61176.5,61207.5,61147.7,61207.5,6.10196396
2024-10-02 08:05:00,3,61198.1,61231.2,61195,61265.9,11.10615809
2024-10-02 08:06:00,3,61231.1,61213.2,61213.2,61249.8,2.1322534
2024-10-02 08:07:00,3,61213.2,61233.9,61200,61247.3,5.29859468
2024-10-02 08:08:00,3,61234,61265.8,61226,61265.8,2.28664375
2024-10-02 08:09:00,3,61265.2,61232.4,61230,61265.9,3.16299516
2024-10-02 08:10:00,3,61232.4,61272.4,61222.4,61272.5,0.89171631
2024-10-02 08:11:00,3,61272.4,61268.5,61267.9,61272.5,24.11533317
2024-10-02 08:12:00,3,61268.5,61276.9,61268.5,61277,9.65597606
2024-10-02 08:13:00,3,61276.9,61285.3,61270.8,61288,2.32007567
2024-10-02 08:14:00,3,61285.4,61288,61285.3,61289.2,3.34294781
2024-10-02 08:15:00,3,61288,61292,61244.5,61294,29.67121724
2024-10-02 08:16:00,3,61289.7,61222,61222,61294,7.10651183
2024-10-02 08:17:00,3,61222,61253,61190,61260.3,2.28924644
2024-10-02 08:18:00,3,61250,61228,61224.1,61287.9,2.57923747
2024-10-02 08:19:00,3,61228,61231.9,61214.1,61235.3,2.61368008
2024-10-02 08:20:00,3,61229.5,61259.1,61224.3,61265.2,1.04718373
2024-10-02 08:21:00,3,61259,61265.8,61252.8,61268,0.87429127
2024-10-02 08:22:00,3,61266,61284,61266,61293.2,1.79573961
2024-10-02 08:23:00,3,61284.5,61260.2,61260.1,61294,3.24403391
2024-10-02 08:24:00,3,61262.1,61287.7,61262.1,61299.9,4.42151805
2024-10-02 08:25:00,3,61289.5,61411.9,61288,61412,15.74113475
2024-10-02 08:26:00,3,61411.9,61420.2,61386.1,61420.3,6.18972107
2024-10-02 08:27:00,3,61420,61409.9,61378,61420,6.4060517
2024-10-02 08:28:00,3,61412.2,61411.4,61392,61418.4,8.63483457
2024-10-02 08:29:00,3,61410,61392,61392,61418,4.25642885
2024-10-02 08:30:00,3,61392.1,61443.2,61392.1,61466.3,5.31669638
2024-10-02 08:31:00,3,61440.1,61409.4,61406,61440.1,3.3728352
2024-10-02 08:32:00,3,61409.4,61400,61400,61418.1,5.68000322
2024-10-02 08:33:00,3,61400,61365.9,61349,61400.1,17.9216831
2024-10-02 08:34:00,3,61366,61378,61353.9,61381.7,1.01231706
2024-10-02 08:35:00,3,61378.1,61396,61378,61404,1.16524106
2024-10-02 08:36:00,3,61396.1,61378.7,61364.5,61396.1,11.55150588
2024-10-02 08:37:00,3,61378.8,61384,61378.8,61438.4,3.31911855
2024-10-02 08:38:00,3,61384.1,61384.8,61368,61400,2.02610515
2024-10-02 08:39:00,3,61384.1,61406.2,61376.1,61406.2,1.32956113
2024-10-02 08:40:00,3,61407.9,61412.3,61392,61419.7,3.36383113
2024-10-02 08:41:00,3,61413.3,61396,61396,61445.6,5.96965063
2024-10-02 08:42:00,3,61397.4,61352.2,61332,61397.5,5.99543125
2024-10-02 08:43:00,3,61352.1,61350,61338,61352.2,7.37492212
2024-10-02 08:44:00,3,61350,61384.9,61350,61384.9,0.99064077
2024-10-02 08:45:00,3,61387.3,61447.9,61384,61448,5.79219702
2024-10-02 08:46:00,3,61448,61461.6,61430.1,61483.4,9.25620489
2024-10-02 08:47:00,3,61458.5,61430.8,61424,61469.6,9.46649728
2024-10-02 08:48:00,3,61431.9,61441.9,61425.2,61459.7,9.86897834
2024-10-02 08:49:00,3,61441.9,61453.5,61425.2,61458,0.98705558
2024-10-02 08:50:00,3,61456,61472.8,61442,61486,4.34089744
2024-10-02 08:51:00,3,61472.8,61485.9,61454.1,61486,7.40219308
2024-10-02 08:52:00,3,61486,61489.9,61472.1,61496.9,0.86791011
2024-10-02 08:53:00,3,61491,61492.7,61488.3,61500,1.51079629
2024-10-02 08:54:00,3,61492.8,61510,61492.7,61521.5,3.16376604
2024-10-02 08:55:00,3,61510.1,61468,61463.7,61540.3,6.91724155
2024-10-02 08:56:00,3,61468.1,61458.1,61445.1,61471.8,2.1276012
2024-10-02 08:57:00,3,61458.2,61508.9,61458.1,61508.9,2.52899931
2024-10-02 08:58:00,3,61508.9,61525.9,61504,61525.9,0.83692725
2024-10-02 08:59:00,3,61525.9,61527.8,61514,61533.4,0.55117875
2024-10-02 09:00:00,3,61527.9,61467.7,61467.7,61530,6.09290899
2024-10-02 09:01:00,3,61465.1,61496,61462.1,61503.9,3.22943148
2024-10-02 09:02:00,3,61496.1,61462,61462,61510.7,0.89660404
2024-10-02 09:03:00,3,61462,61434.1,61434.1,61470.5,2.16348841
2024-10-02 09:04:00,3,61434,61480,61432.5,61487.9,1.81996417
2024-10-02 09:05:00,3,61479.6,61444.1,61444.1,61480,1.88602061
2024-10-02 09:06:00,3,61444.1,61439.9,61432.7,61444.1,2.12436215
2024-10-02 09:07:00,3,61440,61498,61438.1,61499.9,4.29032601
2024-10-02 09:08:00,3,61498,61577.9,61498,61578,6.29029162
2024-10-02 09:09:00,3,61577.9,61569.9,61549.7,61581.9,5.52176261
2024-10-02 09:10:00,3,61572,61495.9,61480,61572,2.58303902
2024-10-02 09:11:00,3,61495.9,61521.4,61480.2,61538.2,1.95892046
2024-10-02 09:12:00,3,61520.1,61533,61519.6,61553.9,2.51378763
2024-10-02 09:13:00,3,61533.1,61565.9,61516,61566,4.29229455
2024-10-02 09:14:00,3,61564.3,61536.9,61502.1,61565.9,2.48292804
2024-10-02 09:15:00,3,61537,61563.9,61523.1,61575.9,1.34915534
2024-10-02 09:16:00,3,61564,61531.8,61522,61564,0.6549496
2024-10-02 09:17:00,3,61529.8,61503.9,61492,61542.5,2.26836191
2024-10-02 09:18:00,3,61504.5,61520,61504.5,61538,0.95435202
2024-10-02 09:19:00,3,61517.9,61541.9,61511.5,61544,1.44968012
2024-10-02 09:20:00,3,61543.9,61547.6,61536.8,61563.9,0.43617067
2024-10-02 09:21:00,3,61547.7,61533.8,61524.1,61553.9,2.45260327
2024-10-02 09:22:00,3,61535,61505.9,61500,61540,14.80156101
2024-10-02 09:23:00,3,61505.9,61512,61502,61522.9,2.33892405
2024-10-02 09:24:00,3,61510.9,61523.6,61502,61525.1,1.78174522
2024-10-02 09:25:00,3,61523.6,61503.6,61500,61523.6,13.6850022
2024-10-02 09:26:00,3,61503.7,61525.5,61503.7,61553.8,9.44864691
2024-10-02 09:27:00,3,61525.5,61654.1,61520.1,61654.1,42.64772243
2024-10-02 09:28:00,3,61654.2,61607.2,61607.2,61655.5,16.80464313
2024-10-02 09:29:00,3,61607.2,61630.6,61606,61632.7,6.30763764
2024-10-02 09:30:00,3,61630.7,61611.9,61600,61637.9,11.5814448
2024-10-02 09:31:00,3,61610.1,61600,61600,61626,5.83242083
2024-10-02 09:32:00,3,61600.1,61599,61587.7,61600.1,18.6805686
2024-10-02 09:33:00,3,61598.2,61619.2,61593.9,61627.9,14.786027
2024-10-02 09:34:00,3,61619.2,61593.8,61576.4,61619.2,14.96501395
2024-10-02 09:35:00,3,61594.6,61580.4,61570,61619.9,5.0711596
2024-10-02 09:36:00,3,61580.5,61601.9,61580.5,61619.9,28.44091585
2024-10-02 09:37:00,3,61602,61664,61572.4,61664,7.39448684
2024-10-02 09:38:00,3,61663.9,61694.1,61652.6,61694.2,12.83614693
2024-10-02 09:39:00,3,61694.1,61646,61646,61717.9,10.04751591
2024-10-02 09:40:00,3,61646.1,61645.8,61625.5,61663,3.145938
2024-10-02 09:41:00,3,61645.8,61624.7,61624.7,61657.9,0.85877351
2024-10-02 09:42:00,3,61621.9,61606.5,61600,61621.9,1.80140049
2024-10-02 09:43:00,3,61606.5,61637.9,61603.4,61638,1.85253048
2024-10-02 09:44:00,3,61637.9,61657.6,61637.3,61667.9,1.94070626
2024-10-02 09:45:00,3,61657.6,61665.5,61637.1,61667.9,2.88116631
2024-10-02 09:46:00,3,61665.4,61709.4,61654,61710.1,4.19548505
2024-10-02 09:47:00,3,61709.4,61692.4,61686.7,61742.6,7.53484118
2024-10-02 09:48:00,3,61692.4,61692.4,61692.3,61740,7.67862572
2024-10-02 09:49:00,3,61692.5,61725.8,61678,61727.1,9.26820147
2024-10-02 09:50:00,3,61725.9,61784,61725.8,61800,19.31659493
2024-10-02 09:51:00,3,61784.1,61803.9,61751.1,61816.3,16.49846245
2024-10-02 09:52:00,3,61804,61756.1,61746,61814.2,11.69611824
2024-10-02 09:53:00,3,61756,61732.9,61726.2,61761.9,5.21321518
2024-10-02 09:54:00,3,61732.8,61793.2,61732.8,61798,2.86684915
2024-10-02 09:55:00,3,61793.3,61785.9,61784,61797.9,5.27678458
2024-10-02 09:56:00,3,61787.7,61796.3,61780,61804,14.65186705
2024-10-02 09:57:00,3,61795.7,61819.9,61780,61819.9,7.1962577
2024-10-02 09:58:00,3,61819.9,61819.8,61807.7,61819.9,3.00838026
2024-10-02 09:59:00,3,61819.8,61780,61780,61819.8,15.82929668
2024-10-02 10:00:00,3,61780,61753.9,61744,61785,18.8220273
2024-10-02 10:01:00,3,61754,61763.4,61753.9,61789.9,4.44967748
2024-10-02 10:02:00,3,61766.5,61759.8,61759.7,61779.9,4.13054128
2024-10-02 10:03:00,3,61759.8,61754.1,61754.1,61794,15.80127434
2024-10-02 10:04:00,3,61752.2,61735.5,61730,61758.4,1.19916322
2024-10-02 10:05:00,3,61735.6,61802.1,61735.5,61809.7,3.6289405
2024-10-02 10:06:00,3,61802.2,61778.5,61778.5,61822,2.83667955
2024-10-02 10:07:00,3,61776.1,61785.7,61768,61798,1.56407333
2024-10-02 10:08:00,3,61789.2,61756,61750,61804.7,17.09029689
2024-10-02 10:09:00,3,61756.1,61825.4,61752.1,61825.4,1.38399705
2024-10-02 10:10:00,3,61825.5,61784.9,61775.5,61841.1,4.19688886
2024-10-02 10:11:00,3,61784.8,61748,61748,61784.9,5.60419529
2024-10-02 10:12:00,3,61748,61722.7,61690.2,61748,4.85451675
2024-10-02 10:13:00,3,61722.8,61771.9,61719.4,61773.9,2.54731034
2024-10-02 10:14:00,3,61772,61772.6,61754,61780,1.55242978
2024-10-02 10:15:00,3,61774,61825.4,61758.2,61828.4,0.99545572
2024-10-02 10:16:00,3,61825.5,61832.8,61816.2,61838.1,1.03068042
2024-10-02 10:17:00,3,61832.8,61804.3,61804.3,61834.8,3.82314256
2024-10-02 10:18:00,3,61804,61837.5,61782,61837.5,1.6438843
2024-10-02 10:19:00,3,61837.9,61830.3,61830.3,61840,0.44831157
2024-10-02 10:20:00,3,61830.3,61830.2,61822,61830.4,10.9069488
2024-10-02 10:21:00,3,61830.2,61832,61826.4,61840,1.98767548
2024-10-02 10:22:00,3,61832.1,61784.2,61783.9,61832.1,1.59362889
2024-10-02 10:23:00,3,61784.3,61775.7,61774.1,61812,2.92363524
2024-10-02 10:24:00,3,61778,61766.1,61762,61778,0.9879654
2024-10-02 10:25:00,3,61766.2,61745.8,61745.8,61776.3,4.24976253
2024-10-02 10:26:00,3,61747.9,61749.9,61734.1,61768,4.55604207
2024-10-02 10:27:00,3,61750.5,61714.8,61683.3,61757.9,16.35243577
2024-10-02 10:28:00,3,61714.9,61730.1,61714.8,61741.9,6.01684777
